2025-07-28 08:29:04.780 [SpringApplicationShutdownHook] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown-Commencing graceful shutdown. Waiting for active requests to complete
2025-07-28 19:04:19.053 [http-nio-8080-exec-2] ERROR local.example.exception.GlobalExceptionHandler-全局异常捕获：Validation failed for argument [0] in public local.example.pojo.Result local.example.controller.EmpController.page(local.example.pojo.EmpQueryParam) with 2 errors: [Field error in object 'empQueryParam' on field 'begin': rejected value [undefined]; codes [typeMismatch.empQueryParam.begin,typeMismatch.begin,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.begin,begin]; arguments []; default message [begin]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'begin'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] [Field error in object 'empQueryParam' on field 'end': rejected value [undefined]; codes [typeMismatch.empQueryParam.end,typeMismatch.end,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.end,end]; arguments []; default message [end]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'end'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] 
2025-07-28 19:05:09.312 [http-nio-8080-exec-3] ERROR local.example.exception.GlobalExceptionHandler-全局异常捕获：Validation failed for argument [0] in public local.example.pojo.Result local.example.controller.EmpController.page(local.example.pojo.EmpQueryParam) with 2 errors: [Field error in object 'empQueryParam' on field 'begin': rejected value [undefined]; codes [typeMismatch.empQueryParam.begin,typeMismatch.begin,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.begin,begin]; arguments []; default message [begin]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'begin'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] [Field error in object 'empQueryParam' on field 'end': rejected value [undefined]; codes [typeMismatch.empQueryParam.end,typeMismatch.end,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.end,end]; arguments []; default message [end]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'end'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] 
2025-07-28 19:05:12.823 [http-nio-8080-exec-4] ERROR local.example.exception.GlobalExceptionHandler-全局异常捕获：Validation failed for argument [0] in public local.example.pojo.Result local.example.controller.EmpController.page(local.example.pojo.EmpQueryParam) with 2 errors: [Field error in object 'empQueryParam' on field 'begin': rejected value [undefined]; codes [typeMismatch.empQueryParam.begin,typeMismatch.begin,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.begin,begin]; arguments []; default message [begin]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'begin'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] [Field error in object 'empQueryParam' on field 'end': rejected value [undefined]; codes [typeMismatch.empQueryParam.end,typeMismatch.end,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.end,end]; arguments []; default message [end]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'end'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] 
2025-07-28 19:05:13.618 [http-nio-8080-exec-5] ERROR local.example.exception.GlobalExceptionHandler-全局异常捕获：Validation failed for argument [0] in public local.example.pojo.Result local.example.controller.EmpController.page(local.example.pojo.EmpQueryParam) with 2 errors: [Field error in object 'empQueryParam' on field 'begin': rejected value [undefined]; codes [typeMismatch.empQueryParam.begin,typeMismatch.begin,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.begin,begin]; arguments []; default message [begin]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'begin'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] [Field error in object 'empQueryParam' on field 'end': rejected value [undefined]; codes [typeMismatch.empQueryParam.end,typeMismatch.end,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.end,end]; arguments []; default message [end]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'end'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] 
2025-07-28 19:05:13.785 [http-nio-8080-exec-6] ERROR local.example.exception.GlobalExceptionHandler-全局异常捕获：Validation failed for argument [0] in public local.example.pojo.Result local.example.controller.EmpController.page(local.example.pojo.EmpQueryParam) with 2 errors: [Field error in object 'empQueryParam' on field 'begin': rejected value [undefined]; codes [typeMismatch.empQueryParam.begin,typeMismatch.begin,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.begin,begin]; arguments []; default message [begin]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'begin'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] [Field error in object 'empQueryParam' on field 'end': rejected value [undefined]; codes [typeMismatch.empQueryParam.end,typeMismatch.end,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.end,end]; arguments []; default message [end]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'end'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] 
2025-07-28 19:07:45.904 [http-nio-8080-exec-7] ERROR local.example.exception.GlobalExceptionHandler-全局异常捕获：Validation failed for argument [0] in public local.example.pojo.Result local.example.controller.EmpController.page(local.example.pojo.EmpQueryParam) with 2 errors: [Field error in object 'empQueryParam' on field 'begin': rejected value [undefined]; codes [typeMismatch.empQueryParam.begin,typeMismatch.begin,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.begin,begin]; arguments []; default message [begin]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'begin'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] [Field error in object 'empQueryParam' on field 'end': rejected value [undefined]; codes [typeMismatch.empQueryParam.end,typeMismatch.end,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.end,end]; arguments []; default message [end]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'end'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] 
2025-07-28 19:09:13.983 [http-nio-8080-exec-8] ERROR local.example.exception.GlobalExceptionHandler-全局异常捕获：Validation failed for argument [0] in public local.example.pojo.Result local.example.controller.EmpController.page(local.example.pojo.EmpQueryParam) with 2 errors: [Field error in object 'empQueryParam' on field 'begin': rejected value [undefined]; codes [typeMismatch.empQueryParam.begin,typeMismatch.begin,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.begin,begin]; arguments []; default message [begin]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'begin'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] [Field error in object 'empQueryParam' on field 'end': rejected value [undefined]; codes [typeMismatch.empQueryParam.end,typeMismatch.end,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.end,end]; arguments []; default message [end]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'end'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] 
2025-07-28 19:09:15.888 [http-nio-8080-exec-9] ERROR local.example.exception.GlobalExceptionHandler-全局异常捕获：Validation failed for argument [0] in public local.example.pojo.Result local.example.controller.EmpController.page(local.example.pojo.EmpQueryParam) with 2 errors: [Field error in object 'empQueryParam' on field 'begin': rejected value [undefined]; codes [typeMismatch.empQueryParam.begin,typeMismatch.begin,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.begin,begin]; arguments []; default message [begin]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'begin'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] [Field error in object 'empQueryParam' on field 'end': rejected value [undefined]; codes [typeMismatch.empQueryParam.end,typeMismatch.end,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.end,end]; arguments []; default message [end]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'end'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] 
2025-07-28 19:09:22.949 [http-nio-8080-exec-10] ERROR local.example.exception.GlobalExceptionHandler-全局异常捕获：Validation failed for argument [0] in public local.example.pojo.Result local.example.controller.EmpController.page(local.example.pojo.EmpQueryParam) with 2 errors: [Field error in object 'empQueryParam' on field 'begin': rejected value [undefined]; codes [typeMismatch.empQueryParam.begin,typeMismatch.begin,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.begin,begin]; arguments []; default message [begin]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'begin'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] [Field error in object 'empQueryParam' on field 'end': rejected value [undefined]; codes [typeMismatch.empQueryParam.end,typeMismatch.end,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.end,end]; arguments []; default message [end]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'end'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] 
2025-07-28 19:09:23.802 [http-nio-8080-exec-1] ERROR local.example.exception.GlobalExceptionHandler-全局异常捕获：Validation failed for argument [0] in public local.example.pojo.Result local.example.controller.EmpController.page(local.example.pojo.EmpQueryParam) with 2 errors: [Field error in object 'empQueryParam' on field 'begin': rejected value [undefined]; codes [typeMismatch.empQueryParam.begin,typeMismatch.begin,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.begin,begin]; arguments []; default message [begin]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'begin'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] [Field error in object 'empQueryParam' on field 'end': rejected value [undefined]; codes [typeMismatch.empQueryParam.end,typeMismatch.end,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.end,end]; arguments []; default message [end]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'end'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] 
2025-07-28 19:09:24.319 [http-nio-8080-exec-2] ERROR local.example.exception.GlobalExceptionHandler-全局异常捕获：Validation failed for argument [0] in public local.example.pojo.Result local.example.controller.EmpController.page(local.example.pojo.EmpQueryParam) with 2 errors: [Field error in object 'empQueryParam' on field 'begin': rejected value [undefined]; codes [typeMismatch.empQueryParam.begin,typeMismatch.begin,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.begin,begin]; arguments []; default message [begin]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'begin'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] [Field error in object 'empQueryParam' on field 'end': rejected value [undefined]; codes [typeMismatch.empQueryParam.end,typeMismatch.end,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.end,end]; arguments []; default message [end]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'end'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] 
2025-07-28 19:09:24.677 [http-nio-8080-exec-3] ERROR local.example.exception.GlobalExceptionHandler-全局异常捕获：Validation failed for argument [0] in public local.example.pojo.Result local.example.controller.EmpController.page(local.example.pojo.EmpQueryParam) with 2 errors: [Field error in object 'empQueryParam' on field 'begin': rejected value [undefined]; codes [typeMismatch.empQueryParam.begin,typeMismatch.begin,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.begin,begin]; arguments []; default message [begin]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'begin'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] [Field error in object 'empQueryParam' on field 'end': rejected value [undefined]; codes [typeMismatch.empQueryParam.end,typeMismatch.end,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.end,end]; arguments []; default message [end]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'end'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] 
2025-07-28 19:09:25.098 [http-nio-8080-exec-4] ERROR local.example.exception.GlobalExceptionHandler-全局异常捕获：Validation failed for argument [0] in public local.example.pojo.Result local.example.controller.EmpController.page(local.example.pojo.EmpQueryParam) with 2 errors: [Field error in object 'empQueryParam' on field 'begin': rejected value [undefined]; codes [typeMismatch.empQueryParam.begin,typeMismatch.begin,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.begin,begin]; arguments []; default message [begin]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'begin'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] [Field error in object 'empQueryParam' on field 'end': rejected value [undefined]; codes [typeMismatch.empQueryParam.end,typeMismatch.end,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.end,end]; arguments []; default message [end]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'end'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] 
2025-07-28 19:10:22.549 [http-nio-8080-exec-5] ERROR local.example.exception.GlobalExceptionHandler-全局异常捕获：Validation failed for argument [0] in public local.example.pojo.Result local.example.controller.EmpController.page(local.example.pojo.EmpQueryParam) with 2 errors: [Field error in object 'empQueryParam' on field 'begin': rejected value [undefined]; codes [typeMismatch.empQueryParam.begin,typeMismatch.begin,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.begin,begin]; arguments []; default message [begin]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'begin'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] [Field error in object 'empQueryParam' on field 'end': rejected value [undefined]; codes [typeMismatch.empQueryParam.end,typeMismatch.end,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.end,end]; arguments []; default message [end]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'end'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] 
2025-07-28 19:10:29.758 [http-nio-8080-exec-6] ERROR local.example.exception.GlobalExceptionHandler-全局异常捕获：Validation failed for argument [0] in public local.example.pojo.Result local.example.controller.EmpController.page(local.example.pojo.EmpQueryParam) with 2 errors: [Field error in object 'empQueryParam' on field 'begin': rejected value [undefined]; codes [typeMismatch.empQueryParam.begin,typeMismatch.begin,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.begin,begin]; arguments []; default message [begin]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'begin'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] [Field error in object 'empQueryParam' on field 'end': rejected value [undefined]; codes [typeMismatch.empQueryParam.end,typeMismatch.end,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.end,end]; arguments []; default message [end]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'end'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] 
2025-07-28 19:10:30.697 [http-nio-8080-exec-7] ERROR local.example.exception.GlobalExceptionHandler-全局异常捕获：Validation failed for argument [0] in public local.example.pojo.Result local.example.controller.EmpController.page(local.example.pojo.EmpQueryParam) with 2 errors: [Field error in object 'empQueryParam' on field 'begin': rejected value [undefined]; codes [typeMismatch.empQueryParam.begin,typeMismatch.begin,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.begin,begin]; arguments []; default message [begin]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'begin'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] [Field error in object 'empQueryParam' on field 'end': rejected value [undefined]; codes [typeMismatch.empQueryParam.end,typeMismatch.end,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.end,end]; arguments []; default message [end]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'end'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] 
2025-07-28 19:11:22.485 [http-nio-8080-exec-8] ERROR local.example.exception.GlobalExceptionHandler-全局异常捕获：Validation failed for argument [0] in public local.example.pojo.Result local.example.controller.EmpController.page(local.example.pojo.EmpQueryParam) with 2 errors: [Field error in object 'empQueryParam' on field 'begin': rejected value [undefined]; codes [typeMismatch.empQueryParam.begin,typeMismatch.begin,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.begin,begin]; arguments []; default message [begin]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'begin'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] [Field error in object 'empQueryParam' on field 'end': rejected value [undefined]; codes [typeMismatch.empQueryParam.end,typeMismatch.end,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.end,end]; arguments []; default message [end]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'end'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] 
2025-07-28 19:11:27.023 [http-nio-8080-exec-9] ERROR local.example.exception.GlobalExceptionHandler-全局异常捕获：Validation failed for argument [0] in public local.example.pojo.Result local.example.controller.EmpController.page(local.example.pojo.EmpQueryParam) with 2 errors: [Field error in object 'empQueryParam' on field 'begin': rejected value [undefined]; codes [typeMismatch.empQueryParam.begin,typeMismatch.begin,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.begin,begin]; arguments []; default message [begin]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'begin'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] [Field error in object 'empQueryParam' on field 'end': rejected value [undefined]; codes [typeMismatch.empQueryParam.end,typeMismatch.end,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.end,end]; arguments []; default message [end]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'end'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] 
2025-07-28 19:11:34.529 [http-nio-8080-exec-10] INFO  local.example.controller.DeptController-查询部门列表
2025-07-28 19:11:35.767 [http-nio-8080-exec-1] ERROR local.example.exception.GlobalExceptionHandler-全局异常捕获：Validation failed for argument [0] in public local.example.pojo.Result local.example.controller.EmpController.page(local.example.pojo.EmpQueryParam) with 2 errors: [Field error in object 'empQueryParam' on field 'begin': rejected value [undefined]; codes [typeMismatch.empQueryParam.begin,typeMismatch.begin,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.begin,begin]; arguments []; default message [begin]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'begin'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] [Field error in object 'empQueryParam' on field 'end': rejected value [undefined]; codes [typeMismatch.empQueryParam.end,typeMismatch.end,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.end,end]; arguments []; default message [end]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'end'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] 
2025-07-28 19:12:22.793 [http-nio-8080-exec-2] ERROR local.example.exception.GlobalExceptionHandler-全局异常捕获：Validation failed for argument [0] in public local.example.pojo.Result local.example.controller.EmpController.page(local.example.pojo.EmpQueryParam) with 2 errors: [Field error in object 'empQueryParam' on field 'begin': rejected value [undefined]; codes [typeMismatch.empQueryParam.begin,typeMismatch.begin,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.begin,begin]; arguments []; default message [begin]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'begin'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] [Field error in object 'empQueryParam' on field 'end': rejected value [undefined]; codes [typeMismatch.empQueryParam.end,typeMismatch.end,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.end,end]; arguments []; default message [end]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'end'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] 
2025-07-28 19:12:25.652 [http-nio-8080-exec-3] ERROR local.example.exception.GlobalExceptionHandler-全局异常捕获：Validation failed for argument [0] in public local.example.pojo.Result local.example.controller.EmpController.page(local.example.pojo.EmpQueryParam) with 2 errors: [Field error in object 'empQueryParam' on field 'begin': rejected value [undefined]; codes [typeMismatch.empQueryParam.begin,typeMismatch.begin,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.begin,begin]; arguments []; default message [begin]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'begin'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] [Field error in object 'empQueryParam' on field 'end': rejected value [undefined]; codes [typeMismatch.empQueryParam.end,typeMismatch.end,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.end,end]; arguments []; default message [end]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'end'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] 
2025-07-28 19:12:29.658 [http-nio-8080-exec-4] ERROR local.example.exception.GlobalExceptionHandler-全局异常捕获：Validation failed for argument [0] in public local.example.pojo.Result local.example.controller.EmpController.page(local.example.pojo.EmpQueryParam) with 2 errors: [Field error in object 'empQueryParam' on field 'begin': rejected value [undefined]; codes [typeMismatch.empQueryParam.begin,typeMismatch.begin,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.begin,begin]; arguments []; default message [begin]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'begin'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] [Field error in object 'empQueryParam' on field 'end': rejected value [undefined]; codes [typeMismatch.empQueryParam.end,typeMismatch.end,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.end,end]; arguments []; default message [end]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'end'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] 
